file,total_count,count_-999,count_0,count_nan,bad_ratio
US_ORIGINAL_ALLSKY_SFC_SW_DIFF_20180101_20241231_Daily.csv,3978692,239624,0,0,0.06022682831443097
US_ORIGINAL_ALLSKY_SFC_SW_DIRH_20180101_20241231_Daily.csv,3988920,240240,25105,0,0.06652051181773512
US_ORIGINAL_ALLSKY_SFC_SW_DWN_20180101_20241231_Daily.csv,3988920,3988920,0,0,1.0
US_ORIGINAL_CLRSKY_SFC_LW_DWN_20180101_20241231_Daily.csv,3988920,3988920,0,0,1.0
US_ORIGINAL_CLRSKY_SFC_SW_DWN_20180101_20241231_Daily.csv,3988920,3988920,0,0,1.0
US_PBLTOP_20180101_20241231_Daily.csv,3988920,0,0,0,0.0
US_PRECSNOLAND_20180101_20241231_Daily.csv,3988920,1033028,2338633,0,0.8452566108119491
US_PRECSNO_20180101_20241231_Daily.csv,3988920,0,3424801,0,0.8585785124795684
US_PRECTOTCORR_20180101_20241231_Daily.csv,3988920,0,1156515,0,0.2899318612556782
US_PSH_20180101_20241231_Daily.csv,3988920,240240,579,0,0.0603719803856683
US_PW_20180101_20241231_Daily.csv,3986363,240086,0,0,0.06022682831443097
US_QV10M_20180101_20241231_Daily.csv,3988920,0,0,0,0.0
US_QV2M_20180101_20241231_Daily.csv,3919881,0,0,0,0.0
US_RH2M_20180101_20241231_Daily.csv,3968464,0,0,0,0.0
US_RHOA_20180101_20241231_Daily.csv,3988920,0,0,0,0.0
US_SLP_20180101_20241231_Daily.csv,3988920,0,0,0,0.0
US_SNODP_20180101_20241231_Daily.csv,3894311,999787,1972167,0,0.7631527117377117
US_SRF_ALB_ADJ_20180101_20241231_Daily.csv,3988920,240240,0,0,0.06022682831443097
US_SZA_20180101_20241231_Daily.csv,3973578,3973578,0,0,1.0
US_T10M_20180101_20241231_Daily.csv,3983806,0,673,0,0.00016893392901160348
US_T10M_MAX_20180101_20241231_Daily.csv,3930109,0,494,0,0.0001256962593149452
US_T10M_MIN_20180101_20241231_Daily.csv,3948008,0,902,0,0.00022846964849108716
US_T10M_RANGE_20180101_20241231_Daily.csv,3988920,0,0,0,0.0
US_T2MDEW_20180101_20241231_Daily.csv,3988920,0,1036,0,0.0002597194228011592
US_T2MWET_20180101_20241231_Daily.csv,3988920,0,890,0,0.0002231180369623858
US_T2M_20180101_20241231_Daily.csv,3986363,0,728,0,0.0001826226061199143
US_T2M_MAX_20180101_20241231_Daily.csv,3988920,0,636,0,0.00015944165337986223
US_T2M_MIN_20180101_20241231_Daily.csv,3988920,0,822,0,0.0002060708161607653
US_T2M_RANGE_20180101_20241231_Daily.csv,3960793,0,2,0,5.049493876605013e-07
US_TO3_20180101_20241231_Daily.csv,3988920,0,0,0,0.0
US_TOA_SW_DNI_20180101_20241231_Daily.csv,3830386,230692,0,0,0.06022682831443097
US_TOA_SW_DWN_20180101_20241231_Daily.csv,3884083,402,0,0,0.00010349933304720831
US_TQV_20180101_20241231_Daily.csv,3988920,0,0,0,0.0
US_TROPPB_20180101_20241231_Daily.csv,3988920,0,0,0,0.0
US_TROPQ_20180101_20241231_Daily.csv,3986363,1,612128,0,0.15355575997469373
US_TROPT_20180101_20241231_Daily.csv,3978692,0,0,0,0.0
US_TSOIL1_20180101_20241231_Daily.csv,3988920,1033028,4504,0,0.2601034866580428
US_TSOIL2_20180101_20241231_Daily.csv,3988920,1033028,5417,0,0.2603323706667469
US_TSOIL3_20180101_20241231_Daily.csv,3988920,1033028,5641,0,0.2603885262176228
US_TSOIL4_20180101_20241231_Daily.csv,3988920,1033028,1211,0,0.25927794992128195
US_TSOIL5_20180101_20241231_Daily.csv,3988920,1033028,251,0,0.25903728327467085
US_TSOIL6_20180101_20241231_Daily.csv,3988920,1033028,0,0,0.258974358974359
US_TSURF_20180101_20241231_Daily.csv,3901982,1002344,824,0,0.25709190867615483
US_TS_20180101_20241231_Daily.csv,3988920,0,742,0,0.00018601526227650592
US_TS_ADJ_20180101_20241231_Daily.csv,3988920,240240,595,0,0.06037599149644515
US_TS_MAX_20180101_20241231_Daily.csv,3953122,0,861,0,0.00021780253683038368
US_TS_MIN_20180101_20241231_Daily.csv,3988920,0,817,0,0.0002048173440429991
US_TS_RANGE_20180101_20241231_Daily.csv,3988920,0,355,0,8.899652036140108e-05
US_U10M_20180101_20241231_Daily.csv,3986363,0,5928,0,0.001487069792690731
US_U2M_20180101_20241231_Daily.csv,3988920,0,50834,0,0.012743800326905528
US_U50M_20180101_20241231_Daily.csv,3988920,0,4043,0,0.0010135575544257594
US_V10M_20180101_20241231_Daily.csv,3948008,0,6018,0,0.0015243130206423086
US_V2M_20180101_20241231_Daily.csv,3986363,0,49860,0,0.012507641677388636
US_V50M_20180101_20241231_Daily.csv,3988920,0,4028,0,0.0010097971380724608
US_WD10M_20180101_20241231_Daily.csv,3909653,0,543,0,0.0001388870060846832
US_WD2M_20180101_20241231_Daily.csv,3988920,0,1475,0,0.00036977427474103267
US_WD50M_20180101_20241231_Daily.csv,3988920,0,552,0,0.00013838332180138985
US_WS10M_20180101_20241231_Daily.csv,3988920,0,0,0,0.0
US_WS10M_MAX_20180101_20241231_Daily.csv,3988920,0,0,0,0.0
US_WS2M_20180101_20241231_Daily.csv,3988920,0,19907,0,0.004990573889674398
US_WS2M_MAX_20180101_20241231_Daily.csv,3988920,0,13536,0,0.00339339971721669
US_WS2M_MIN_20180101_20241231_Daily.csv,3988920,0,94565,0,0.023706918163312374
US_WS2M_RANGE_20180101_20241231_Daily.csv,3988920,0,15778,0,0.00395545661482306
US_WS50M_20180101_20241231_Daily.csv,3988920,0,0,0,0.0
US_WS50M_MIN_20180101_20241231_Daily.csv,3988920,0,56,0,1.4038887718981579e-05
US_WS50M_RANGE_20180101_20241231_Daily.csv,3988920,0,0,0,0.0
US_Z0M_20180101_20241231_Daily.csv,3971021,0,1184554,0,0.29829960607108347
